Key,Context,Example,Source,en-us,ar-001,de-de,es-es,fr-fr,hi-in,id-id,it-it,ja-jp,ko-kr,pl-pl,pt-br,ru-ru,th-th,tr-tr,vi-vn,zh-cjv,zh-cn,zh-tw
Studio.R15Migrator.AnimationStatus.FailedToGetProductInfo,,,Failed to get product info for asset,Failed to get product info for asset,تعذَّر الحصول على معلومات المنتج للأصل,Produktinformationen für dieses Objekt konnten nicht abgerufen werden,No se pudo obtener información del producto para el recurso,Échec de l'obtention des infos produit pour le contenu,ऐसेट के लिए प्रॉडक्ट की जानकारी नहीं मिल सकी,Gagal mengambil info produk untuk aset,Impossibile ottenere informazioni di prodotto per la risorsa,アセットの製品情報を取得できませんでした,애셋의 제품 정보를 가져오지 못했습니다,Nie udało się pobrać informacji o produkcie dla zasobu,Falha ao obter informações do produto para o ativo,,รับข้อมูลผลิตภัณฑ์ของทรัพยากรไม่สำเร็จ,Varlığın ürün bilgisi alınamadı,Không tải được thông tin sản phẩm cho tài sản,无法获得素材的产品信息,无法获得素材的产品信息,取得素材產品資訊失敗
Studio.R15Migrator.AnimationStatus.FailedWithErrorCode,,,Upload failed: HTTP error code %d,Upload failed: HTTP error code %d,تعذَّر الرفع: كود خطأ HTTP %d,Upload fehlgeschlagen: HTTP-Fehlercode %d,Error en la carga: código de error HTTP %d,Échec du téléchargement: code d'erreur HTTP %d,अपलोड नहीं किया जा सका : HTTP गड़बड़ी कोड %d,Upload gagal: kode eror HTTP %d,Caricamento non riuscito: codice di errore HTTP %d,アップロードできませんでした: HTTPエラーコード %d,업로드 실패: HTTP 오류 코드 %d,Błąd przesyłania: kod błędu HTTP %d,Falha no upload: código de erro HTTP %d,,อัปโหลดไม่สำเร็จ: รหัสข้อผิดพลาด HTTP %d,Yükleme başarısız: HTTP hata kodu %d,Tải lên không thành công: Mã lỗi HTTP %d,上传失败：HTTP 错误代码 %d,上传失败：HTTP 错误代码 %d,上傳失敗：HTTP 錯誤代碼 %d
Studio.R15Migrator.AnimationStatus.Done,,,Animation has been replaced successfully,Animation has been replaced successfully,تم استبدال الحركة بنجاح,Animation wurde erfolgreich ersetzt,La animación se reemplazó correctamente,Animation remplacée avec succès,ऐनिमेशन बदला जा चुका है,Animasi telah berhasil diganti,L'animazione è stata sostituita correttamente,アニメーションの置き換え完了,애니메이션 바꾸기를 완료했습니다,Animacja została zamieniona,A animação foi substituída com sucesso,,แทนที่แอนิเมชันสำเร็จแล้ว,Animasyon başarıyla değiştirildi,Hiệu ứng động đã được thay thế thành công,动画替换成功,动画替换成功,已成功取代動畫
Studio.R15Migrator.AvatarSelection.Character,,,Character,Character,الشخصية,Charakter,Personaje,Personnage,कैरेक्टर,Karakter,Personaggio,キャラクター,캐릭터,Postać,Personagem,,ตัวละคร,Karakter,Nhân Vật,角色,角色,角色
Studio.R15Migrator.Summary.Characters,,,Characters,Characters,الشخصيات,Charaktere,Personajes,Personnages,कैरेक्टर,Karakter,Personaggi,キャラクター,캐릭터,Postacie,Personagens,,ตัวละคร,Karakterler,Nhân Vật,字符,字符,角色
Studio.R15Migrator.Summary.Animations,,,Animations ({currentAmount}/{total}),Animations ({currentAmount}/{total}),الرسوم المتحركة ({currentAmount}/{total}),Animationen ({currentAmount}/{total}),Animaciones ({currentAmount}/{total}),Animations ({currentAmount}/{total}),ऐनिमेशंस ({currentAmount}/{total}),Animasi ({currentAmount}/{total}),Animazioni ({currentAmount}/{total}),アニメーション ({currentAmount}/{total}),애니메이션({currentAmount}/{total}),Animacje ({currentAmount}/{total}),Animações ({currentAmount}/{total}),,แอนิเมชัน ({currentAmount}/{total}),Animasyonlar ({currentAmount}/{total}),Hiệu Ứng Động ({currentAmount}/{total}),动画 ({currentAmount}/{total}),动画 ({currentAmount}/{total}),動畫（{currentAmount}/{total}）
Studio.R15Migrator.Summary.Scripts,,,Scripts,Scripts,النصوص البرمجية,Skripte,Scripts,Scripts,स्क्रिप्ट्स,Skrip,Script,スクリプト,스크립트,Skrypty,Scripts,,สคริปต์,Betikler,Kịch Bản,脚本,脚本,指令碼
Studio.R15Migrator.Summary.ConvertHeader,,,[link1] ({currentAmount}/{total}),[link1] ({currentAmount}/{total}),[link1] ({currentAmount}/{total}),[link1] ({currentAmount}/{total}),[link1] ({currentAmount}/{total}),[lien1] ({currentAmount}/{total}),[link1] ({currentAmount}/{total}),[link1] ({currentAmount}/{total}),[link1] ({currentAmount}/{total}),[link1] ({currentAmount}/{total}),[link1] ({currentAmount}/{total}),[link1] ({currentAmount}/{total}),[link1] ({currentAmount}/{total}),,[link1] ({currentAmount}/{total}),[link1] ({currentAmount}/{total}),[link1] ({currentAmount}/{total}),[链接 1] ({currentAmount}/{total}),[链接 1] ({currentAmount}/{total}),[link1]（{currentAmount}/{total}）
Studio.R15Migrator.Summary.Animation,,,Animation,Animation,حركة,Animation,Animación,Animation,ऐनिमेशन,Animasi,Animazione,アニメーション,애니메이션,Animacja,Animação,,แอนิเมชัน,Animasyon,Hiệu Ứng Động,动画,动画,動畫
Studio.R15Migrator.Tabs.Summary,,,Summary,Summary,الملخص,Zusammenfassung,Resumen,Résumé,समरी,Ringkasan,Riepilogo,概要,요약,Podsumowanie,Resumo,,ข้อมูลสรุป,Özet,Tóm Tắt,概要,概要,概要
Studio.R15Migrator.Summary.Sortby,,,Sort by,Sort by,ترتيب حسب,Sortieren nach,Ordenar por,Trié par,इस आधार पर क्रम से लगाएँ,Urutkan berdasarkan,Elenca in ordine,並べ替え:,정렬 기준,Sortuj według,Ordenar por,,เรียงลำดับตาม,Sırala:,Sắp Xếp Theo,排序依据,排序依据,排序方式：
Studio.R15Migrator.Summary.Alphabetical,,,Alphabetical,Alphabetical,أبجديًا,Alphabetisch,En orden alfabético,Alphabétique,वर्णमाला के क्रम में,Alfabetis,Alfabetico,アルファベット順,알파벳 순,Alfabetycznie,Alfabético,,ลำดับตัวอักษร,Alfabetik,Theo Bảng Chữ Cái,字母顺序,字母顺序,依字母排序
Studio.R15Migrator.PublishWarningAction.Continue,,,Continue to Publish,Continue to Publish,المتابعة للنشر,Veröffentlichen fortsetzen,Continuar a Publicar,Continuer à publier,पब्लिश करना जारी रखें,Lanjutkan ke Publikasi,Continua a pubblicare,公開に進む,게시 계속,Przejdź do publikowania,Continuar a publicar,,ดำเนินการต่อเพื่อเผยแพร่,Yayınlamaya devam et,Tiếp tục để Đăng,继续发布,继续发布,繼續發佈
Studio.R15Migrator.PublishWarningAction.Cancel,,,Cancel,Cancel,إلغاء,Abbrechen,Cancelar,Annuler,कैंसिल करें,Batalkan,Annulla,キャンセル,취소,Anuluj,Cancelar,,ยกเลิก,İptal,Hủy Bỏ,取消,取消,取消
Studio.R15Migrator.PublishWarning.Warning,,,R6 conversion is not revertable,R6 conversion is not revertable,لا يمكن التراجع عن تحويل R6,R6-Konvertierung kann nicht rückgängig gemacht werden,La conversión a R6 no es reversible,La conversion R6 n'est pas réversible,R6 कन्वर्ज़न वापस नहीं किया जा सकता है,Konversi R6 tidak bisa dikembalikan,La conversione R6 non è reversibile,R6変換は元に戻すことができません,R6 변환은 되돌릴 수 없습니다,Konwersji R6 nie można cofnąć,A conversão de R6 não é reversível,,การแปลง R6 ไม่สามารถแปลงกลับได้,R6 dönüşümü geri alınamaz,Chuyển đổi R6 không thể hoàn lại,R6 转换不可还原,R6 转换不可还原,R6 轉換無法還原
Studio.R15Migrator.PublishWarning.Detail,,,"Once you publish your converted experience, you will no longer be able to revert any of the associated characters, animations, or scripts.","Once you publish your converted experience, you will no longer be able to revert any of the associated characters, animations, or scripts.",بمجرد نشر التجربة المُحوَّلة، لن تتمكن بعدها من التراجع عن أيٍ من الشخصيات أو الرسوم المتحركة أو النصوص البرمجية المرتبطة بها.,"Sobald du deine konvertierte Experience veröffentlichst, kannst du keine der zugehörigen Charaktere, Animationen oder Skripte mehr rückgängig machen.","Una vez que publiques tu experiencia convertida, ya no podrás revertir ninguno de los personajes, animaciones o scripts asociados.","Une fois que tu as publié ton expérience convertie, tu ne pourras plus annuler aucun des personnages, des animations ou des scripts associés.","अपने कन्वर्ट किए गए एक्सपीरिएंस को पब्लिश करने के बाद, अब इससे जुड़े किसी भी कैरेक्टर, ऐनिमेशन या स्क्रिप्ट को वापस नहीं किया जा सकेगा.","Setelah memublikasikan pengalaman virtual yang dikonversi, kamu tidak akan bisa lagi mengembalikan karakter, animasi, atau skrip terkait.","Una volta pubblicata l'esperienza convertita, non potrai più ripristinare nessuno dei personaggi, delle animazioni o degli script associati.",変換済みのバーチャル空間を公開すると、関連するキャラクター、アニメーション、またはスクリプトはすべて元に戻すことができなくなります。,"변환된 체험을 게시하고 나면, 관련 캐릭터 또는 애니메이션, 스크립트를 되돌릴 수 없게 됩니다.","Po opublikowaniu przekonwertowanego projektu nie będziesz mieć już możliwości przywrócenia związanych z nim postaci, animacji ani skryptów.","Depois de publicar sua experiência convertida, você não poderá mais reverter nenhum dos personagens, animações ou scripts associados.",,เมื่อคุณเผยแพร่ประสบการณ์ที่แปลงแล้วของคุณ คุณจะไม่สามารถแปลงกลับตัวละคร แอนิเมชัน หรือสคริปต์ใดๆ ที่เกี่ยวข้องได้อีกต่อไป,"Dönüştürülmüş deneyimini yayınladıktan itibaren ilişkili karakterleri, animasyonları veya betikleri geri döndüremeyeceksin.","Sau khi phát hành bản trải nghiệm đã chuyển đổi, bạn sẽ không thể hoàn lại bất kỳ nhân vật, hiệu ứng động hoặc kịch bản nào liên quan.",发布转换的体验后，你将无法还原相关字符、动画或脚本。,发布转换的体验后，你将无法还原相关字符、动画或脚本。,轉換後的體驗一旦發佈，將無法再還原相關角色、動畫或指令碼。
