Key,Context,Example,Source,en-us,ar-001,de-de,es-es,fr-fr,hi-in,id-id,it-it,ja-jp,ko-kr,pl-pl,pt-br,ru-ru,th-th,tr-tr,vi-vn,zh-cjv,zh-cn,zh-tw
Studio.Toolbox.General.CategoryCreationsGroupFaceAccessory,,,Group Face Accessories,Group Face Accessories,إكسسوارات الوجه للمجموعة,Gruppen-Gesichts-Accessoires,Accesorios para la cara del grupo,Accessoires pour le visage de groupe,चेहरे की ऐक्सेसरीज़ का ग्रुप बनाएँ,Aksesori Wajah Grup,Accessori faccia del gruppo,顔用アクセサリをグループ化,그룹 얼굴 장신구,Akcesoria – twarz dostępne dla grupy,Acessórios de rosto de grupo,,ไอเท็มเสริมใบหน้ากลุ่ม,Grup Yüz Aksesuarları,Phụ Kiện Mặt Nhóm,群组脸部配件,群组脸部配件,群組臉部飾品
Studio.Toolbox.General.CategoryCreationsGroupNeckAccessory,,,Group Neck Accessories,Group Neck Accessories,إكسسوارات الرقبة للمجموعة,Gruppen-Hals-Accessoires,Accesorios para el cuello del grupo,Accessoires pour le cou du groupe,गरदन की ऐक्सेसरीज़ का ग्रुप बनाएँ,Aksesori Leher Grup,Accessori collo del gruppo,首用アクセサリをグループ化,그룹 목 장신구,Akcesoria – szyja dostępne dla grupy,Acessórios de pescoço de grupo,,ไอเท็มเสริมคอกลุ่ม,Grup Boyun Aksesuarları,Phụ Kiện Cổ Của Nhóm,群组颈部配件,群组颈部配件,群組頸部飾品
Studio.Toolbox.General.CategoryCreationsGroupShoulderAccessory,,,Group Shoulder Accessories,Group Shoulder Accessories,إكسسوارات الكتف للمجموعة,Gruppen-Schulter-Accessoires,Accesorios para el hombro del grupo,Accessoires pour le cou du groupe,कंधे की ऐक्सेसरीज़ का ग्रुप बनाएँ,Aksesori Bahu Grup,Accessori spalla del gruppo,肩用アクセサリをグループ化,그룹 어깨 장신구,Akcesoria – ramiona dostępne dla grupy,Acessórios de ombro de grupo,,ไอเท็มเสริมไหล่กลุ่ม,Grup Omuz Aksesuarları,Phụ Kiện Vai Của Nhóm,群组肩部配件,群组肩部配件,群組肩膀飾品
Studio.Toolbox.General.CategoryCreationsGroupFrontAccessory,,,Group Front Accessories,Group Front Accessories,إكسسوارات المقدمة للمجموعة,Gruppen-Vorderseite-Accessoires,Accesorios frontales del grupo,Groupe Accessoires avant,फ़्रंट ऐक्सेसरीज़ का ग्रुप बनाएँ,Aksesori Depan Grup,Accessori anteriori del gruppo,正面用アクセサリをグループ化,그룹 전면 장신구,Akcesoria – przód dostępne dla grupy,Acessórios de frente de grupo,,ไอเท็มเสริมด้านหน้ากลุ่ม,Grup Ön Taraf Aksesuarları,Phụ Kiện Trán Của Nhóm,群组正面配件,群组正面配件,群組正面飾品
Studio.Toolbox.General.CategoryCreationsGroupBackAccessory,,,Group Back Accessories,Group Back Accessories,إكسسوارات الظهر للمجموعة,Gruppen-Rückseite-Accessoires,Accesorios traseros del grupo,Groupe Accessoires arrière,बैक ऐक्सेसरीज़ का ग्रुप बनाएँ,Aksesori Belakang Grup,Accessori posteriori del gruppo,背面用アクセサリをグループ化,그룹 후면 장신구,Akcesoria – tył dostępne dla grupy,Acessórios das costas de grupo,,ไอเท็มเสริมด้านหลังกลุ่ม,Grup Arka Taraf Aksesuarları,Phụ Kiện Lưng Của Nhóm,群组背面配件,群组背面配件,群組背面飾品
Studio.Toolbox.General.CategoryCreationsGroupWaistAccessory,,,Group Waist Accessories,Group Waist Accessories,إكسسوارات الخصر للمجموعة,Gruppen-Taille-Accessoires,Accesorios para la cintura del grupo,Accessoires pour la taille du groupe,कमर की ऐक्सेसरीज़ का ग्रुप बनाएँ,Aksesori Pinggang Grup,Accessori vita del gruppo,腰用アクセサリをグループ化,그룹 허리 장신구,Akcesoria – talia dostępne dla grupy,Acessórios de cintura de grupo,,ไอเท็มเสริมเอวกลุ่ม,Grup Bel Aksesuarları,Phụ Kiện Eo Của Nhóm,群组腰部配件,群组腰部配件,群組腰部飾品
Studio.Toolbox.AssetUploadResult.Back,,,Back,Back,رجوع,Rückseite,Volver,Retour,वापस जाएँ,Belakang,Indietro,戻る,뒤로,Tył,Voltar,,ย้อนกลับ,Geri,Lưng,返回,返回,返回
Studio.Toolbox.General.CategoryCreationsTShirtAccessory,,,T-Shirt Accessories,T-Shirt Accessories,إكسسوارات التي شيرت,T-Shirt-Accessoires,Accesorios para camiseta,Accessoires pour t-shirts,टी-शर्ट की ऐक्सेसरीज़,Aksesori Kaus,Accessori maglietta,Tシャツ用アクセサリ,티셔츠 장신구,Akcesoria – koszulki,Acessórios de camiseta,,ไอเท็มเสริมเสื้อยืด,Tişört Aksesuarları,Phụ Kiện Áo Thun,T 恤衫配件,T 恤衫配件,T 恤飾品
Studio.Toolbox.General.CategoryCreationsShirtAccessory,,,Shirt Accessories,Shirt Accessories,إكسسوارات القميص,Shirt-Accessoires,Accesorios para camisa,Accessoires chemises,शर्ट की ऐक्सेसरीज़,Aksesori Kemeja,Accessori camicia,シャツ用アクセサリ,셔츠 장신구,Akcesoria – koszule,Acessórios de camisa,,ไอเท็มเสริมเสื้อเชิ้ต,Gömlek Aksesuarları,Phụ Kiện Áo Sơ Mi,衬衫配件,衬衫配件,上衣飾品
Studio.Toolbox.General.CategoryCreationsPantsAccessory,,,Pants Accessories,Pants Accessories,إكسسوارات البنطلون,Hosen-Accessoires,Accesorios para pantalones,Accessoires pantalons,पैंट की ऐक्सेसरीज़,Aksesori Celana,Accessori pantaloni,ズボン用アクセサリ,바지 장신구,Akcesoria – spodnie,Acessórios de calça,,ไอเท็มเสริมกางเกงขายาว,Pantolon Aksesuarları,Phụ Kiện Quần Dài,裤子配件,裤子配件,褲子飾品
Studio.Toolbox.General.CategoryCreationsJacketAccessory,,,Jacket Accessories,Jacket Accessories,إكسسوارات الجاكيت,Jacken-Accessoires,Accesorios para chaqueta,Accessoires vestes,जैकेट की ऐक्सेसरीज़,Aksesori Jaket,Accessori giacca,ジャケット用アクセサリ,재킷 장신구,Akcesoria – kurtki,Acessórios de jaqueta,,ไอเท็มเสริมเสื้อแจ็คเก็ต,Ceket Aksesuarları,Phụ Kiện Áo Khoác,外套配件,外套配件,夾克飾品
Studio.Toolbox.General.CategoryCreationsSweaterAccessory,,,Sweater Accessories,Sweater Accessories,إكسسوارات السترة,Pullover-Accessoires,Accesorios para suéter,Accessoires pulls,स्वेटर की ऐक्सेसरीज़,Aksesori Sweter,Accessori maglione,セーター用アクセサリ,스웨터 장신구,Akcesoria – bluzy,Acessórios de moletom,,ไอเท็มเสริมเสื้อสเวตเตอร์,Kazak Aksesuarları,Phụ Kiện Áo Len,毛衣配件,毛衣配件,外套飾品
Studio.Toolbox.General.CategoryCreationsShortsAccessory,,,Shorts Accessories,Shorts Accessories,إكسسوارات الشورت,Shorts-Accessoires,Accesorios para pantalones cortos,Accessoires shorts,शॉर्ट्स की ऐक्सेसरीज़,Aksesori Celana Pendek,Accessori pantaloncini,短パン用アクセサリ,반바지 장신구,Akcesoria – szorty,Acessórios de short,,ไอเท็มเสริมกางเกงขาสั้น,Şort Aksesuarları,Phụ Kiện Quần Ngắn,短裤配件,短裤配件,短褲飾品
Studio.Toolbox.General.CategoryCreationsLeftShoeAccessory,,,Left Shoe Accessories,Left Shoe Accessories,إكسسوارات الحذاء الأيسر,Linker-Schuh-Accessoires,Accesorios para zapato izquierdo,Accessoires chaussures gauches,बाएँ पैर के जूते की ऐक्सेसरीज़,Aksesori Sepatu Kiri,Accessori scarpa sinistra,左靴用アクセサリ,왼쪽 신발 장신구,Akcesoria – lewe buty,Acessórios de calçado esquerdo,,ไอเท็มเสริมรองเท้าข้างซ้าย,Sol Ayakkabı Aksesuarları,Phụ Kiện Giày Trái,左脚鞋配件,左脚鞋配件,左鞋飾品
Studio.Toolbox.General.CategoryCreationsRightShoeAccessory,,,Right Shoe Accessories,Right Shoe Accessories,إكسسوارات الحذاء الأيمن,Rechter-Schuh-Accessoires,Accesorios para zapato derecho,Accessoires chaussures droites,दाएँ पैर के जूते की ऐक्सेसरीज़,Aksesori Sepatu Kanan,Accessori scarpa destra,右靴用アクセサリ,오른쪽 신발 장신구,Akcesoria – prawe buty,Acessórios de calçado direito,,ไอเท็มเสริมรองเท้าข้างขวา,Sağ Ayakkabı Aksesuarları,Phụ Kiện Giày Phải,右脚鞋配件,右脚鞋配件,右鞋飾品
Studio.Toolbox.General.CategoryCreationsDressSkirtAccessory,,,Dress Skirt Accessories,Dress Skirt Accessories,إكسسوارات تنورة الفستان,Kleid-Rock-Accessoires,Accesorios para falda de vestir,Accessoires jupe de robe,ड्रेस स्कर्ट की ऐक्सेसरीज़,Aksesori Rok Gaun,Accessori gonna elegante,ワイシャツ用アクセサリ,원피스 치마 장신구,Akcesoria – sukienki i spódnice,Acessórios de vestido,,ไอเท็มเสริมกระโปรงเดรส,Elbise Eteği Aksesuarları,Phụ Kiện Đầm & Chân Váy,套裙配件,套裙配件,裙子飾品
Studio.Toolbox.General.CategoryCreationsGroupTShirtAccessory,,,Group T-Shirt Accessories,Group T-Shirt Accessories,إكسسوارات التي شيرت للمجموعة,Gruppen-T-Shirt-Accessoires,Accesorios para camiseta del grupo,Accessoires pour t-shirts de groupe,टी-शर्ट की ऐक्सेसरीज़ ग्रुप,Aksesori Kaus Grup,Accessori maglietta del gruppo,グループTシャツ用アクセサリ,그룹 티셔츠 장신구,Akcesoria – koszulki dostępne dla grupy,Acessórios de camiseta de grupo,,ไอเท็มเสริมเสื้อยืดกลุ่ม,Grup Tişört Aksesuarları,Phụ Kiện Áo Thun Của Nhóm,群组 T 恤衫配件,群组 T 恤衫配件,群組 T 恤飾品
Studio.Toolbox.General.CategoryCreationsGroupShirtAccessory,,,Group Shirt Accessories,Group Shirt Accessories,إكسسوارات القميص للمجموعة,Gruppen-Shirt-Accessoires,Accesorios para camisa del grupo,Accessoires pour chemises de groupe,शर्ट की ऐक्सेसरीज़ का ग्रुप बनाएँ,Aksesori Kemeja Grup,Accessori camicia del gruppo,グループのシャツ用アクセサリ,그룹 셔츠 장신구,Akcesoria – koszule dostępne dla grupy,Acessórios de camisa de grupo,,ไอเท็มเสริมเสื้อเชิ้ตกลุ่ม,Grup Gömlek Aksesuarları,Phụ Kiện Áo Sơ Mi Của Nhóm,群组衬衫配件,群组衬衫配件,群組上衣飾品
Studio.Toolbox.General.CategoryCreationsGroupPantsAccessory,,,Group Pants Accessories,Group Pants Accessories,إكسسوارات البنطلون للمجموعة,Gruppen-Hosen-Accessoires,Accesorios para pantalones del grupo,Accessoires pour pantalons de groupe,पैंट्स की ऐक्सेसरीज़ का ग्रुप बनाएँ,Aksesori Celana Grup,Accessori pantaloni del gruppo,ズボン用アクセサリをグループ化,그룹 바지 장신구,Akcesoria – spodnie dostępne dla grupy,Acessórios de grupo de calça,,ไอเท็มเสริมกางเกงขายาวกลุ่ม,Grup Pantolon Aksesuarları,Phụ Kiện Quần Dài Của Nhóm,群组裤子配件,群组裤子配件,群組褲子飾品
Studio.Toolbox.General.CategoryCreationsGroupJacketAccessory,,,Group Jacket Accessories,Group Jacket Accessories,إكسسوارات الجاكيت للمجموعة,Gruppen-Jacken-Accessoires,Accesorios para chaqueta del grupo,Accessoires pour vestes de groupe,जैकेट की ऐक्सेसरीज़ का ग्रुप बनाएँ,Aksesori Jaket Grup,Accessori giacca del gruppo,ジャケット用アクセサリをグループ化,그룹 재킷 장신구,Akcesoria – kurtki dostępne dla grupy,Acessórios de grupo de jaqueta,,ไอเท็มเสริมเสื้อแจ็คเก็ตกลุ่ม,Grup Ceket Aksesuarları,Phụ Kiện Áo Khoác Của Nhóm,群组外套配件,群组外套配件,群組夾克飾品
